Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,hband,lband,MACD_12_26,MACD_sign_12_26,stoch_k,OBV,ichimoku_a_9_26,ichimoku_b_9_26
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,19535.349853515625,18815.881903554404,33.0627150598483,22993.29551253516,16077.404194496092,-768.300581886404,-287.1644459409597,11.635153370543334,662249950620,18564.78955078125,18564.78955078125
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,19361.466943359374,18606.57879071589,35.21615421352979,23032.375132527224,15690.558754191525,-842.1353162259293,-398.1586199979537,16.229619985311395,711880193674,18539.412109375,18564.78955078125
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,19167.175537109375,18442.582075528662,37.39798438338314,22929.420789138356,15404.930285080394,-869.1336550534652,-492.353627009056,20.851498551046287,748479629857,18466.37939453125,18564.78955078125
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,18986.355712890625,18273.711349585457,36.333644909642935,22862.07022661062,15110.64119917063,-897.5464064633161,-573.392182899908,17.118560076306196,714554116868,18369.2197265625,18564.78955078125
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,18790.964013671874,18122.645276113035,36.497165973123785,22716.21676381728,14865.711263526468,-908.1365304287174,-640.3410524056699,17.43218803446316,742423030890,17850.6826171875,18564.78955078125
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,18584.929052734376,17986.943568268936,36.5966937627943,22495.41907214457,14674.439033324183,-905.266059007834,-693.3260537261027,17.610179355141476,769285249499,17754.4775390625,18564.78955078125
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,18388.726220703124,17865.477216529038,36.73999399037514,22261.555805507847,14515.8966358984,-891.6022676922403,-732.9812965193303,18.169023533138837,785391472991,17663.365966796875,18564.78955078125
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,18178.529150390626,17715.606246502462,34.20245833343954,22027.365495710754,14329.692805070501,-904.2178344798267,-767.2286041114296,11.342213135247961,764078094339,17527.961181640625,18564.78955078125
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,17943.6296875,17531.95652585342,31.395279134624587,21774.063976605135,14113.195398394866,-944.0461802701902,-802.5921193431817,3.7160212171114146,726648608821,17438.576171875,18522.966796875
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,17745.14296875,17404.129193034045,35.91393066742572,21506.502338970287,13983.78359852971,-932.3852700921816,-828.5507494929817,19.74728438113532,757375437581,17438.576171875,18522.966796875
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,17565.17890625,17328.565177626042,40.3397353763089,21179.120321536877,13951.237490963123,-879.0446963619179,-838.6495388667689,41.203694864990425,790334313209,17424.23583984375,18522.966796875
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,17338.040625,17259.60324106642,40.2952940699705,20574.177362003607,14101.903887996397,-827.733997469415,-836.4664305872982,48.999448871137695,764205275795,17401.31884765625,18522.966796875
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,17099.99814453125,17189.340246381522,39.67229107679007,19795.755225344896,14404.241063717609,-784.6914536722143,-826.1114352042814,61.1010239737631,745527019819,17398.009765625,18522.966796875
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,16876.887890625,17120.2870086309,39.217383875974654,18931.2535657974,14822.5222154526,-746.6180347365516,-810.2127551107355,57.289767245771806,727527011055,17398.009765625,18522.966796875
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,16668.97841796875,17055.938431916053,39.05271782258388,17812.820266719722,15525.136569217777,-709.8478295121822,-790.1397699910249,55.98839720560431,707083112546,17360.71435546875,18522.966796875
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,16552.78095703125,16976.07022560262,37.11194485164764,17323.5397817801,15782.0221322824,-691.0823978747176,-770.3282955677635,42.55410388321977,679340087390,17354.11376953125,18522.966796875
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,16580.991064453126,16925.49043477142,40.31141509654572,17290.140587735397,15871.841541170856,-650.3436295932297,-746.3313623728568,62.14411464662914,702921772858,17354.11376953125,18522.966796875
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,16560.080810546875,16948.640527293188,49.1639614824739,17166.60714743233,15953.554473661421,-553.2926684585218,-707.7236235899899,98.59468399407152,732445349441,17473.369384765625,18522.966796875
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,16556.722802734374,16950.401697312886,47.071014968976996,17153.373391212328,15960.07221425642,-487.0190378007501,-663.582706432142,85.58822199712368,709549956559,17549.113037109375,18522.966796875
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,16571.196533203125,16963.56916959261,48.49558085989937,17203.642422106004,15938.750644300246,-419.85068963239974,-614.8363030721936,93.19104064359176,729089661686,17476.080322265625,18522.966796875
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,16598.940087890624,16958.299375167124,46.49480703887576,17239.36030369093,15958.519872090317,-376.83407619272475,-567.2358576962998,81.90362496899465,712871884982,17378.920654296875,18522.966796875
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,16624.554443359375,16974.698132591686,49.27121239528006,17305.6915589672,15943.417327751551,-321.1078511195592,-518.0102563809517,95.80770936709975,729696405812,16860.383544921875,18522.966796875
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,16629.065087890624,16974.710326809145,47.415430174077585,17318.179246451204,15939.950929330043,-286.20568894121607,-471.6493428930046,76.5718606607547,707487318978,16771.510498046875,18522.966796875
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,16650.068310546874,16985.643048660655,48.941205690649184,17367.83466897953,15932.301952114221,-246.45100541611828,-426.60967539762737,78.19253365638941,727377241347,16670.668212890625,18522.966796875
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,16658.098779296874,16972.54627765726,45.92094445976027,17380.937313988987,15935.260244604762,-231.7507566880122,-387.6378916557043,59.95644054953965,707701836958,16623.68701171875,18522.966796875
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,16684.883642578126,16997.396594963713,51.108306164231365,17450.078012071295,15919.689273084958,-186.85244955985763,-347.480803236535,89.06955862855608,728198440728,16700.20703125,18522.966796875
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,16705.963916015626,17010.32571389574,49.76982327144271,17495.76875994143,15916.15907208982,-157.54925633768653,-309.49449385676536,81.4901847366328,707870014362,16776.4775390625,18522.966796875
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,16747.808544921874,17021.60179917948,49.70794814709452,17534.085898525213,15961.531191318536,-133.14869052871654,-274.2253331911556,81.15566822513684,695163232393,16776.4775390625,18522.966796875
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,16813.65400390625,17029.46766205524,49.34194145810778,17478.311957192567,16148.99605061993,-114.47098295155956,-242.27446314323637,79.30232575297572,681040745561,16776.4775390625,18522.966796875
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,16864.48740234375,17046.321932335693,50.96260914889435,17484.522453930615,16244.45235075689,-90.37671100562511,-211.89491271571413,86.13812056262347,700658326902,16776.4775390625,18522.966796875
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,16923.01796875,17116.321592053722,58.92044945117461,17648.259350487566,16197.776587012431,-24.610056613444613,-174.43794149526022,89.97934536652107,727293068533,17052.4443359375,18522.966796875
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,16983.57724609375,17182.924334774798,59.34476667054983,17790.031626032276,16177.122866155227,29.935718484284735,-133.56320949935125,67.92795732945359,752827550003,17246.6669921875,18522.966796875
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,17025.72841796875,17200.252039498628,51.78172826952807,17819.263522893998,16232.193313043497,36.369795130831335,-99.57660857331473,39.178402644736806,731863101662,17246.6669921875,18522.966796875
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,17034.88857421875,17147.60750002257,42.49931902668131,17806.206573245654,16263.570575191843,-16.23069536838011,-82.90742593232781,3.621070133521681,707831492702,17205.20263671875,18522.966796875
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,17052.41181640625,17114.034575913276,44.69608182313758,17784.20546366855,16320.618169143949,-45.48198965131087,-75.42233867612443,12.134443141482516,722295074527,17219.592529296875,18522.966796875
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,17079.44453125,17080.124288921535,44.23842647295133,17720.117914238486,16438.771148261512,-70.84211652225349,-74.50629424535023,9.993793094902566,711370719829,17319.073486328125,18522.966796875
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,17079.17939453125,17019.129564976625,40.41641706556799,17720.906345728697,16437.4524433338,-115.29504792800799,-82.66404498188179,2.163251773215546,694149645015,17272.432373046875,18522.966796875
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,17066.06630859375,17008.38433855028,47.56809617230312,17710.662921286825,16421.469695900672,-111.585292785192,-88.44829454254383,26.461644234074623,716871741630,17272.432373046875,18522.966796875
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,17058.58642578125,16990.208225950253,46.42646035684997,17711.02567806075,16406.14717350175,-114.48849232816792,-93.65633409966865,21.839180995116156,701988796585,17272.432373046875,18522.966796875
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,17045.6705078125,16974.98285175261,46.625482663489194,17705.403734533113,16385.93728109189,-114.43675434385295,-97.81241814850553,22.506056494738832,718430369635,17272.432373046875,18522.966796875
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,17040.10634765625,16958.027639680935,46.14418144066867,17706.22835410819,16373.98434120431,-115.75558012572583,-101.4010505439496,20.76742043159263,703101104422,17154.485595703125,18522.966796875
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,17025.96982421875,16947.525565366082,47.039988179451385,17695.80950369024,16356.130144747262,-111.41705649898358,-103.4042517349564,23.4128525835959,712845740635,17090.3974609375,18522.966796875
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,17019.32783203125,16937.474209438362,46.9444879476878,17693.68351168818,16344.972152374317,-107.20846576294207,-104.16509454055354,23.112417899154025,701189360697,17031.947265625,18522.966796875
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,17010.84287109375,16935.791397825185,48.4642379329088,17685.723334152248,16335.962408035255,-96.48165556931781,-102.6284067463064,27.164624782098404,713076318501,17031.947265625,18522.966796875
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,17004.29521484375,16914.970676901357,44.86080149943664,17687.848548224647,16320.741881462855,-103.1422385806436,-102.73117311317384,16.61310236950822,697327738262,17031.947265625,18472.2119140625
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,16970.25009765625,16880.456542494085,42.12107047536526,17672.3291282173,16268.171067095202,-120.31584292193293,-106.24810707492567,10.660966148793223,680322024342,17039.3798828125,18326.146484375
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,16945.7095703125,16857.77894767322,44.125248032678755,17657.54055981218,16233.878580812823,-125.23872311328887,-110.04623028259832,22.052336666178704,694794261821,17043.517578125,18131.8271484375
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,16919.40263671875,16833.474851466246,43.40836873042935,17641.055602600525,16197.749670836976,-130.8398661978208,-114.20495746564282,33.252012376033186,678865098911,17021.2470703125,17094.7529296875
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,16891.5677734375,16806.238779302796,42.38086414668838,17625.40512450043,16157.730422374565,-138.13180496834684,-118.99032696618363,24.292094713502454,667625912455,17021.2470703125,16958.7890625
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,16862.49990234375,16788.985569666816,44.377709328821446,17590.17568365358,16134.824121033918,-136.08167499547199,-122.4085965720413,36.91050247457132,676870274155,17021.2470703125,16958.7890625
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,16807.85751953125,16779.412725234262,46.023667022359206,17403.492175798896,16212.222863263605,-127.8678574954065,-123.50044875671435,46.3178776707624,688968049382,17021.2470703125,16958.7890625
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,16751.06787109375,16769.931267771477,45.82523908607061,17127.933759524916,16374.201982662582,-120.66244619198915,-122.93284824376931,49.21963004158667,675064970175,17021.2470703125,16958.7890625
